scaled,denoised
-0.8192887263855204,-0.8174149184727774
-0.807623932742388,-0.80783905352147
-0.8084604584461444,-0.80783905352147
-0.7971674485828009,-0.7944513218475624
-0.7921483222442202,-0.7944513218475624
-0.7940537376427274,-0.7932659451358144
-0.7928918967747873,-0.7932659451358144
-0.7878263227335697,-0.7946140251886538
-0.8018147702286245,-0.7946140251886538
-0.7895923113722929,-0.7900352101559622
-0.7908935441450697,-0.7900352101559622
-0.7793681842327106,-0.7754851848291112
-0.772025411013197,-0.7754851848291112
-0.7738843438541201,-0.7731376510007166
-0.7728154681013482,-0.7731376510007166
-0.7817383276132065,-0.7812029441647126
-0.7810876903138497,-0.7812029441647126
-0.7760685709462585,-0.7805986199113886
-0.7855491235552736,-0.7805986199113886
-0.7854794206318658,-0.7886871329967756
-0.7923109902827962,-0.7886871329967756
-0.7927989595435769,-0.78276021732711
-0.773140769323553,-0.78276021732711
-0.7776021955939874,-0.7780883928267819
-0.7789964004529218,-0.7780883928267819
-0.7766959599958337,-0.773416556622171
-0.7705615102018443,-0.773416556622171
-0.7674245579829787,-0.7642471716838767
-0.7614992309011914,-0.7642471716838767
-0.7607324150918324,-0.762399328891277
-0.7644967284763153,-0.762399328891277
-0.7538311285755153,-0.7548685176794947
-0.7563406847738163,-0.7548685176794947
-0.7674245579829787,-0.7666528294653213
-0.7663091996726228,-0.7666528294653213
-0.7596867597048842,-0.7573787974714249
-0.7555041730120388,-0.7573787974714249
-0.760105026042257,-0.7597496096152226
-0.7598261794936787,-0.7597496096152226
-0.7712586021748273,-0.7680474123117956
-0.7652635442856746,-0.7680474123117956
-0.763451100973325,-0.7620855492783405
-0.7611506605162369,-0.7620855492783405
-0.741492470296213,-0.7413757025246369
-0.7417016208923731,-0.7413757025246369
-0.7564801115336002,-0.750092009892778
-0.7441414532542979,-0.750092009892778
-0.742816979202729,-0.7472330711678539
-0.7520883812155841,-0.7472330711678539
-0.775232059184481,-0.7760662496758318
-0.777323349045409,-0.7760662496758318
-0.7829698644335649,-0.7784719045769932
-0.7743955474227034,-0.7784719045769932
-0.7704917863654681,-0.7702787440340317
-0.7704917863654681,-0.7702787440340317
-0.761011233756453,-0.7607955373787405
-0.761011233756453,-0.7607955373787405
-0.7529248860063722,-0.7589825791321442
-0.7654726948818347,-0.7589825791321442
-0.7812271170736337,-0.782690485279182
-0.7845731850337121,-0.782690485279182
-0.8077865798679957,-0.7983444655717941
-0.7893134648237145,-0.7983444655717941
-0.792868683379953,-0.7941608000462753
-0.7958661948970558,-0.7941608000462753
-0.7909167854238617,-0.7983444655717941
-0.8061832592678484,-0.7983444655717941
-0.8077865798679957,-0.8086990189881368
-0.8100173104306865,-0.8086990189881368
-0.8064621058164269,-0.808699022474506
-0.8113417914532448,-0.808699022474506
-0.8024886278938048,-0.7951021246489774
-0.7881284105609402,-0.7951021246489774
-0.786246236441225,-0.7915459897761155
-0.7972603858140113,-0.7915459897761155
-0.7940537376427274,-0.7939516124613752
-0.7942628742969086,-0.7939516124613752
-0.7826910178849865,-0.7801105226725612
-0.7779507450659736,-0.7801105226725612
-0.7809482705250553,-0.7794481034829299
-0.7783690114033466,-0.7794481034829299
-0.7780901648547681,-0.7737651981592145
-0.7698643973158928,-0.7737651981592145
-0.7766262640434154,-0.774427630439856
-0.7726528000627723,-0.774427630439856
-0.785130878130869,-0.7819583386689698
-0.7792055231651241,-0.7819583386689698
-0.7769748065444122,-0.7742533115069619
-0.7719557150607786,-0.7742533115069619
-0.772025411013197,-0.7696511918282931
-0.7677034045315572,-0.7696511918282931
-0.7643573365714786,-0.7680474262576517
-0.772164837772981,-0.7680474262576517
-0.7746046701349057,-0.7770773250948698
-0.7799723389744833,-0.7770773250948698
-0.7870130522505843,-0.787710943723762
-0.7888254955629337,-0.787710943723762
-0.8079957165221769,-0.8186002772468935
-0.8296057837853237,-0.8186002772468935
-0.82563232677567,-0.8204829111360348
-0.8157335217712608,-0.8204829111360348
-0.8199161014931168,-0.8240389714987251
-0.8285601423403544,-0.8240389714987251
-0.8160123543778603,-0.8232022504429912
-0.8307908519900769,-0.8232022504429912
-0.8518432470690351,-0.8530799259497702
-0.8547013527393224,-0.8530799259497702
-0.8439660220311568,-0.8480945312026298
-0.8526100489364155,-0.8480945312026298
-0.8496125165063444,-0.8430045341142949
-0.8367858959372507,-0.8430045341142949
-0.8431992062217976,-0.8440504271297539
-0.8452905100247045,-0.8440504271297539
-0.8399925580505136,-0.8405641263668894
-0.8415261687562636,-0.8405641263668894
-0.845708769391088,-0.8376007654452498
-0.8298846163919232,-0.8376007654452498
-0.8357402544922815,-0.8412265309983027
-0.8471029742500223,-0.8412265309983027
-0.8476606534052004,-0.8466302958813562
-0.8459876159396664,-0.8466302958813562
-0.842920373615198,-0.8424467330933292
-0.84236269446002,-0.8424467330933292
-0.835879674281076,-0.8321272540706132
-0.8287692650525567,-0.8321272540706132
-0.8595113215107535,-0.8605056786031287
-0.8618814648912494,-0.8605056786031287
-0.8641818844353691,-0.864549740696544
-0.8652972427457251,-0.864549740696544
-0.8687130275711903,-0.8649332327275273
-0.8615329154192632,-0.8649332327275273
-0.86160263228465,-0.8607497242532686
-0.8602781373201127,-0.8607497242532686
-0.857838291016209,-0.860645132766065
-0.8638333419343723,-0.860645132766065
-0.8680159425691967,-0.868698399500753
-0.8697586899291279,-0.868698399500753
-0.8712225907404807,-0.8701974805632974
-0.8695495532749467,-0.8701974805632974
-0.8788209692297806,-0.8796451994188552
-0.8808425631382902,-0.8796451994188552
-0.8886500643397925,-0.8863387506549298
-0.884397753810571,-0.8863387506549298
-0.8880226752902174,-0.8837240820178366
-0.8797969007803527,-0.8837240820178366
-0.8894168731781623,-0.8908359731945589
-0.8926235213494462,-0.8908359731945589
-0.8848857370133306,-0.8892671826795465
-0.8940177262083806,-0.8892671826795465
-0.8880226752902174,-0.8825736267900678
-0.8774964742652435,-0.8825736267900678
-0.8754748942987127,-0.8775534545883433
-0.8800060374345339,-0.8775534545883433
-0.8819579214486463,-0.8807607939395196
-0.8799363275401366,-0.8807607939395196
-0.8791695117307774,-0.8747644593376123
-0.8707346214796998,-0.8747644593376123
-0.8751960477501343,-0.8763332676717249
-0.8778450307082192,-0.8763332676717249
-0.8862102110648995,-0.8844561895624422
-0.8830732727880127,-0.8844561895624422
-0.883840074655393,-0.882329590751576
-0.881191105639287,-0.882329590751576
-0.8785421366231811,-0.8830617022680752
-0.8879529584248307,-0.8830617022680752
-0.8922749788484494,-0.8913589054363635
-0.8908110640951178,-0.8913589054363635
-0.8857919586695054,-0.8865130652688236
-0.8876044159238339,-0.8865130652688236
-0.884537180570355,-0.8813883086222698
-0.8786118325755994,-0.8813883086222698
-0.881191105639287,-0.8777277629616829
-0.8746383685949564,-0.8777277629616829
-0.8780541534204215,-0.8771699649591232
-0.8766599625034659,-0.8771699649591232
-0.8791695117307774,-0.8775534476158685
-0.8763114060604903,-0.8775534476158685
-0.8738715736985655,-0.8703717965390677
-0.8672491267598375,-0.8703717965390677
-0.8601387175313182,-0.8619001918927774
-0.8640424785885535,-0.8619001918927774
-0.8600690006659315,-0.8616910090362929
-0.8636939221455778,-0.8616910090362929
-0.8641121745409719,-0.8619001814339838
-0.8600690006659315,-0.8619001814339838
-0.8645304478493343,-0.8659093885369922
-0.8676673791552315,-0.8659093885369922
-0.8632756627791944,-0.8571239966181877
-0.8513552638662756,-0.8571239966181877
-0.8469635474902384,-0.8485477488216303
-0.850518752104498,-0.8485477488216303
-0.854840758586138,-0.8553111337250536
-0.8561652535506751,-0.8553111337250536
-0.8522614994644292,-0.8539514854254704
-0.8560258267908911,-0.8539514854254704
-0.8542830794309599,-0.853323955112993
-0.85274946872521,-0.853323955112993
-0.8531677280915935,-0.848861511314674
-0.8449419535817287,-0.848861511314674
-0.8442448685797352,-0.8469789251037989
-0.850100499709104,-0.8469789251037989
-0.8481486156949916,-0.8458284414477721
-0.8438963121367595,-0.8458284414477721
-0.8494034007651315,-0.8505000696146284
-0.8519826529158507,-0.8505000696146284
-0.8617420381314655,-0.8651772708535392
-0.8689918741197686,-0.8651772708535392
-0.8680856524635939,-0.8681405990150018
-0.8685736217243747,-0.8681405990150018
-0.8705952016909054,-0.8721846420496484
-0.874150406305165,-0.8721846420496484
-0.8783329999689999,-0.8783204231740724
-0.8786815424699967,-0.8783204231740724
-0.8793786483849586,-0.8806213411709196
-0.8822367540552458,-0.8806213411709196
-0.8777753208138219,-0.8772048308249474
-0.8770085119754522,-0.8772048308249474
-0.8841886310983686,-0.8832708724578693
-0.882724716345037,-0.8832708724578693
-0.8866284843732618,-0.8863387576273755
-0.8864193477190807,-0.8863387576273755
-0.891438453144693,-0.8997590166293086
-0.9300577416117577,-0.9213767110188555
-0.9327764274932504,-0.9328444809603063
-0.9332643967540312,-0.9328444809603063
-0.9347283045363733,-0.9346572793105926
-0.9349374342195651,-0.9346572793105926
-0.9357739529523321,-0.9374461972745136
-0.9394685773553862,-0.9374461972745136
-0.9386320586226192,-0.9382480106148025
-0.9382137992562357,-0.9382480106148025
-0.9379349596786468,-0.9370627212387185
-0.9365407617907018,-0.9370627212387185
-0.936052792529921,-0.9367489680749258
-0.9377955398898523,-0.9367489680749258
-0.9354254034803459,-0.9376553659966299
-0.9402353861937559,-0.9376553659966299
-0.9365407617907018,-0.9364700763408026
-0.9367498914738935,-0.9364700763408026
-0.9359133727411266,-0.9363306304620941
-0.9370984409458798,-0.9363306304620941
-0.9373772805234688,-0.9392938537185599
-0.9415598741873037,-0.9392938537185599
-0.9433723314416321,-0.9410717860022106
-0.9391200278834,-0.9410717860022106
-0.9370287310514825,-0.937481058729409
-0.938283509150633,-0.937481058729409
-0.9404445158769477,-0.9394681608603925
-0.938841188305811,-0.9394681608603925
-0.9399565466161669,-0.9356334009519426
-0.9316610691828945,-0.9356334009519426
-0.9265025369974981,-0.926464814616852
-0.9267813765750871,-0.926464814616852
-0.9249689193207586,-0.9240942239566629
-0.9235747214328137,-0.9240942239566629
-0.9189738684025953,-0.9203988867920168
-0.9221805235448688,-0.9203988867920168
-0.922250233439266,-0.9227694811009818
-0.923644431327211,-0.9227694811009818
-0.9258751479479229,-0.9253492428312797
-0.9251780490039504,-0.9253492428312797
-0.9255265984759367,-0.9270923235205537
-0.929012093195799,-0.9270923235205537
-0.931242809816511,-0.9333674036972744
-0.9358436628467293,-0.9333674036972744
-0.9369590211570853,-0.9361911845756161
-0.9357739529523321,-0.9361911845756161
-0.9391200278834,-0.9402699735581307
-0.9417690038704953,-0.9402699735581307
-0.9416992939760982,-0.9433377763262396
-0.9453242084847551,-0.9433377763262396
-0.9460910173231247,-0.9490201740392646
-0.9522951979244798,-0.9490201740392646
-0.9502736109869596,-0.9486715610416893
-0.9474155053166724,-0.9486715610416893
-0.9412113247153174,-0.9392241308584599
-0.9375864102066606,-0.9392241308584599
-0.9392594476721945,-0.9402002507249282
-0.9414901642929064,-0.9402002507249282
-0.9387017685170165,-0.9377599503511599
-0.937168150840277,-0.9377599503511599
-0.9356345331635376,-0.9410020631910396
-0.9467184063727,-0.9410020631910396
-0.9424661028144679,-0.9433377763262396
-0.9445573996463853,-0.9433377763262396
-0.952086068241288,-0.9529594976830473
-0.9541773650732055,-0.9529594976830473
-0.9624031326120808,-0.9643591004795454
-0.9666554361703128,-0.9643591004795454
-0.9656097877543541,-0.9670782647043507
-0.9688861527910247,-0.9670782647043507
-0.9696529616293945,-0.9651609055951719
-0.9610089347241357,-0.9651609055951719
-0.9622637128232863,-0.9650563223325342
-0.9681890538470523,-0.9650563223325342
-0.9634487810280394,-0.9634527118048071
-0.9637973305000257,-0.9634527118048071
-0.9627516820840669,-0.9646728503353689
-0.9669342757479018,-0.9646728503353689
-0.9688164428966275,-0.9700065924098363
-0.9715351287781202,-0.9700065924098363
-0.9710471595173394,-0.969623121100553
-0.9685376033190385,-0.969623121100553
-0.9612180644073275,-0.9601409044634764
-0.959405607152999,-0.9601409044634764
-0.9569657608490953,-0.9563410362937518
-0.9560595322219312,-0.9563410362937518
-0.9582902488426431,-0.9562364526898744
-0.9545259145451918,-0.9562364526898744
-0.9578022795818624,-0.9607335439693017
-0.9640064601832175,-0.9607335439693017
-0.9563383717995202,-0.9581189569332056
-0.9602421258857661,-0.9581189569332056
-0.9627516820840669,-0.9641847949885339
-0.9659583372263404,-0.9641847949885339
-0.9617757435625055,-0.9642893782844746
-0.9671434054310936,-0.9642893782844746
-0.9681890538470523,-0.9688213172828208
-0.969792381418189,-0.9688213172828208
-0.9736961355044349,-0.9746779659530184
-0.9759965620195441,-0.9746779659530184
-0.9726504870884761,-0.9710175619720631
-0.9697226715237918,-0.9710175619720631
-0.968398183530244,-0.9660672937043547
-0.9640761700776147,-0.9660672937043547
-0.9650521085991761,-0.9671131257666984
-0.9695135418406,-0.9671131257666984
-0.9668645658535046,-0.9654049331924778
-0.9642852997608065,-0.9654049331924778
-0.9677707944806688,-0.9666250708537066
-0.9658189174375459,-0.9666250708537066
-0.9674919549030798,-0.9649168779761412
-0.9626819721896698,-0.9649168779761412
-0.9575234400042734,-0.9586070133728404
-0.9600329962025743,-0.9586070133728404
-0.9571748905322871,-0.9579795122198571
-0.95912676757541,-0.9579795122198571
-0.9552230134891642,-0.9535172775449463
-0.9521557781356853,-0.9535172775449463
-0.9581508290538486,-0.9577703451362316
-0.9577325696874651,-0.9577703451362316
-0.9612180644073275,-0.9614307667510256
-0.9619848732456973,-0.9614307667510256
-0.9633093612392449,-0.9638710450766916
-0.9647732690215871,-0.9638710450766916
-0.9631002315560532,-0.9619885448472048
-0.9612180644073275,-0.9619885448472048
-0.9608695149353412,-0.9584675686848582
-0.9564080816939174,-0.9584675686848582
-0.9552927233835614,-0.9540750572891356
-0.953201426551644,-0.9540750572891356
-0.9570354707434927,-0.9576309004047411
-0.9585690884202321,-0.9576309004047411
-0.9618454534569028,-0.9627903506596895
-0.9640761700776147,-0.9627903506596895
-0.9637973305000257,-0.9648122947041876
-0.9661674669095321,-0.9648122947041876
-0.9643550096552037,-0.9627206284245137
-0.9614271940905192,-0.9627206284245137
-0.9668645658535046,-0.9654746553591487
-0.964424719549601,-0.9654746553591487
-0.9654006580711624,-0.9642196560876255
-0.9633790711336422,-0.9642196560876255
-0.9615666138793137,-0.9597574317727204
-0.9582902488426431,-0.9597574317727204
-0.9558504025387394,-0.9574565944801644
-0.959405607152999,-0.9574565944801644
-0.9617060336681083,-0.960036321007768
-0.9587085082090265,-0.960036321007768
-0.9580114092650541,-0.9570033990231145
-0.9563383717995202,-0.9570033990231145
-0.9518769385580963,-0.9499265676148284
-0.9483217339438367,-0.9499265676148284
-0.949227962571001,-0.950519209398055
-0.9521557781356853,-0.950519209398055
-0.9603118357801633,-0.9595482648274983
-0.95912676757541,-0.9595482648274983
-0.9591964774698073,-0.9606986828254989
-0.9625425524008753,-0.9606986828254989
-0.961078644618533,-0.9630692395825303
-0.9654006580711624,-0.9630692395825303
-0.9640761700776147,-0.9651260445080697
-0.9665160163815183,-0.9651260445080697
-0.9619848732456973,-0.9615004890193236
-0.961357484196122,-0.9615004890193236
-0.9595450269417936,-0.9593042367042095
-0.959405607152999,-0.9593042367042095
-0.9642852997608065,-0.9630692395825303
-0.962194002928889,-0.9630692395825303
-0.9581508290538486,-0.9586767357141159
-0.9595450269417936,-0.9586767357141159
-0.9586387983146294,-0.9587813192226367
-0.9592661873642045,-0.9587813192226367
-0.954037945284411,-0.9529943589278683
-0.9522951979244798,-0.9529943589278683
-0.9484611537326312,-0.9484623932207371
-0.9488097032046174,-0.9484623932207371
-0.9514586791917128,-0.9496476773174101
-0.9481823141550422,-0.9496476773174101
-0.9460213074287275,-0.9462661300831658
-0.9468578261614945,-0.9462661300831658
-0.9506918703533431,-0.9481137801484356
-0.945881887639933,-0.9481137801484356
-0.9489491229934119,-0.9482183640750345
-0.9478337646830559,-0.9482183640750345
-0.9435117512304265,-0.9436863900438147
-0.944208850174399,-0.9436863900438147
-0.9488794130990147,-0.9484623932207371
-0.9483914438382339,-0.9484623932207371
-0.9466486964783027,-0.94483681497557
-0.9433723314416321,-0.94483681497557
-0.9382137992562357,-0.9379342575990431
-0.938004669573044,-0.9379342575990431
-0.9407233554545367,-0.9389801008329529
-0.9375864102066606,-0.9389801008329529
-0.9331946868596339,-0.934378387342817
-0.9359133727411266,-0.934378387342817
-0.9354254034803459,-0.9364003534024192
-0.937725829995455,-0.9364003534024192
-0.9357042430579349,-0.9352499246384104
-0.9351465639027569,-0.9352499246384104
-0.9400959664049614,-0.9400259436335274
-0.9403050960881532,-0.9400259436335274
-0.938004669573044,-0.9384571792702553
-0.9392594476721945,-0.9384571792702553
-0.937446990417866,-0.9387012093463407
